"Description: ","Number of days when precipitation >= 30"
"Station: ","9434001"
"Latitude: ","-39.15"
"Longitude: ","-72.6667"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-06-26"
time, r30mm, normalised (all years)
2012-10, 0, -0.833593260708444
2012-11, 1, -0.214064734623014
2012-12, 3, 1.02499231754785
2013-01, 0, -0.833593260708444
2013-02, 0, -0.833593260708444
2013-03, 0, -0.833593260708444
2013-04, 1, -0.214064734623014
2013-05, 3, 1.02499231754785
2013-06, 3, 1.02499231754785
2013-07, 0, -0.833593260708444
2013-08, 1, -0.214064734623014
2013-09, 0, -0.833593260708444
2013-10, 0, -0.833593260708444
2013-11, 0, -0.833593260708444
2013-12, 0, -0.833593260708444
2014-01, 1, -0.214064734623014
2014-02, 0, -0.833593260708444
2014-03, 1, -0.214064734623014
2014-04, 1, -0.214064734623014
2014-05, 3, 1.02499231754785
2014-06, 5, 2.2640493697187
2014-07, 4, 1.64452084363327
2014-08, 1, -0.214064734623014
2014-09, 0, -0.833593260708444
2014-10, 0, -0.833593260708444
2014-11, 0, -0.833593260708444
2014-12, 0, -0.833593260708444
2015-01, 0, -0.833593260708444
2015-02, 0, -0.833593260708444
2015-03, 0, -0.833593260708444
2015-04, 1, -0.214064734623014
2015-05, 4, 1.64452084363327
2015-06, 4, 1.64452084363327
2015-07, 3, 1.02499231754785
2015-08, 1, -0.214064734623014
2015-09, 2, 0.405463791462416
2015-10, 0, -0.833593260708444
2015-11, 0, -0.833593260708444
2015-12, 1, -0.214064734623014
2016-01, 0, -0.833593260708444
2016-02, 0, -0.833593260708444
2016-03, 0, -0.833593260708444
2016-04, 0, -0.833593260708444
2016-05, 1, -0.214064734623014
2016-06, 0, -0.833593260708444
2016-07, 2, 0.405463791462416
2016-08, 1, -0.214064734623014
2016-09, 0, -0.833593260708444
2016-10, 2, 0.405463791462416
2016-11, 0, -0.833593260708444
2016-12, 1, -0.214064734623014
2017-01, 0, -0.833593260708444
2017-02, 0, -0.833593260708444
2017-03, 0, -0.833593260708444
2017-04, 1, -0.214064734623014
2017-05, 0, -0.833593260708444
2017-06, 3, 1.02499231754785
2017-07, 1, -0.214064734623014
2017-08, 2, 0.405463791462416
2017-09, 1, -0.214064734623014
2017-10, 0, -0.833593260708444
2017-11, 0, -0.833593260708444
2017-12, 0, -0.833593260708444
2018-01, 0, -0.833593260708444
2018-02, 0, -0.833593260708444
2018-03, 1, -0.214064734623014
2018-04, 2, 0.405463791462416
2018-05, 2, 0.405463791462416
2018-06, 1, -0.214064734623014
2018-07, 0, -0.833593260708444
2018-08, 2, 0.405463791462416
2018-09, 1, -0.214064734623014
2018-10, 1, -0.214064734623014
2018-11, 0, -0.833593260708444
2018-12, 0, -0.833593260708444
2019-01, 0, -0.833593260708444
2019-02, 0, -0.833593260708444
2019-03, 0, -0.833593260708444
2019-04, 0, -0.833593260708444
2019-05, 1, -0.214064734623014
2019-06, 3, 1.02499231754785
2019-07, 5, 2.2640493697187
2019-08, 1, -0.214064734623014
2019-09, 0, -0.833593260708444
2019-10, 0, -0.833593260708444
2019-11, 0, -0.833593260708444
2019-12, 0, -0.833593260708444
2020-01, -99.9, -99.9
2020-02, -99.9, -99.9
2020-03, -99.9, -99.9
2020-04, -99.9, -99.9
2020-05, -99.9, -99.9
2020-06, -99.9, -99.9
2020-07, -99.9, -99.9
2020-08, -99.9, -99.9
2020-09, -99.9, -99.9
2020-10, -99.9, -99.9
2020-11, -99.9, -99.9
2020-12, -99.9, -99.9
